Date,Adj_Close,Close,High,Low,Open,Volume,Daily_Return,MA30,MA200,Year,Month
1997-09-15,11.93980598,26.7840004,26.7840004,25.78100014,26.13500023,3699800,0.043681628553291274,11.866369978666667,11.339395274955,1997,9
1997-09-16,12.27280331,27.53100014,27.53100014,26.4489994,26.8029995,3900000,0.027889676813659614,11.848405011666667,11.353816304065,1997,9
1997-09-17,12.1493206,27.25399971,27.72800064,27.04899979,27.66900063,2919800,-0.010061491810871459,11.832594648999999,11.368963942375,1997,9
1997-09-18,11.85644531,26.59700012,27.24600029,26.35099983,27.24600029,3390400,-0.02410631010922537,11.804540157333333,11.383012747599999,1997,9
1997-09-19,11.75569439,26.37100029,26.88199997,25.91900063,26.68499947,3372200,-0.008497565447801114,11.777659384333333,11.3973022507,1997,9
1997-09-22,12.05347919,27.03899956,27.03899956,26.11499977,26.72500038,1957800,0.025331111044644805,11.761001936333335,11.412467722705001,1997,9
1997-09-23,11.99240589,26.90200043,27.53100014,26.90200043,26.94099998,1674400,-0.005066860699495579,11.742591031,11.427766933245,1997,9
1997-09-24,12.38692665,27.78700066,27.78700066,26.54800034,26.74399948,3957200,0.03289754896713215,11.748728052333336,11.444949593345,1997,9
1997-09-25,12.5665741,28.19000053,28.71500015,27.33399963,27.5359993,4802200,0.014502988116103843,11.776931126666666,11.46286332112,1997,9
1997-09-26,13.07030869,29.31999969,29.39900017,27.47400093,27.92399979,4797000,0.040085275906661,11.833025359999999,11.482406391935001,1997,9
1997-09-29,12.97401524,29.10400009,29.89100075,28.89900017,28.92700005,1765400,-0.007367343211539645,11.885478846333335,11.501082382059998,1997,9
1997-09-30,13.08813667,29.36000061,29.95999908,29.16300011,29.39900017,2878200,0.008796153533730644,11.927263450666667,11.520328979335,1997,9
1997-10-01,13.28116131,29.79299927,29.79299927,29.20700073,29.45800018,1674400,0.014748061153918135,11.970950031333334,11.540540699809998,1997,10
1997-10-02,13.21964169,29.65500069,29.69199944,29.28100014,29.64500046,1118000,-0.004632096438259459,12.006894843,11.560444822185,1997,10
1997-10-03,13.21964169,29.65500069,29.65500069,29.65500069,29.65500069,0,0.0,12.054236762,11.580291004075,1997,10
1997-10-06,13.01368904,29.19300079,29.44799995,28.69099998,29.43899918,2402400,-0.015579291393033268,12.095293140666666,11.59845880974,1997,10
1997-10-07,12.7854538,28.68099976,29.19300079,28.33699989,29.10300064,3549000,-0.017538089261121437,12.141594950666668,11.615485439204999,1997,10
1997-10-08,12.68426228,28.45400047,29.10400009,28.125,29.00600052,3112200,-0.007914581803893483,12.180140209666666,11.63200611107,1997,10
1997-10-09,12.36909103,27.74699974,28.71100044,27.53100014,28.27799988,3881800,-0.024847424551993735,12.214316813333333,11.647739958670002,1997,10
1997-10-10,12.42169571,27.86499977,28.15999985,27.54100037,28.02300072,2961400,0.0042529139669529314,12.255804252666668,11.66356297007,1997,10
1997-10-13,12.71100712,28.51399994,28.76799965,27.92399979,27.92399979,2428400,0.023290814455154685,12.304156748666667,11.680957364954999,1997,10
1997-10-14,12.53581524,28.12100029,28.5340004,27.9090004,28.51399994,2007200,-0.01378269072985927,12.328199355,11.697787852209999,1997,10
1997-10-15,12.47296143,27.97999954,28.22800064,27.90500069,27.92399979,1853800,-0.0050139387663789,12.354233074666666,11.713646535814998,1997,10
1997-10-16,12.36062145,27.72800064,28.02300072,27.63599968,27.82600021,2139800,-0.009006680621155394,12.379954561,11.728725080419999,1997,10
1997-10-17,12.00934792,26.94000053,27.49200058,26.74399948,27.13800049,3512600,-0.028418759640924107,12.398201752333334,11.7422233438,1997,10
1997-10-20,11.87427425,26.63699913,26.86800003,26.14900017,26.60700035,1752400,-0.011247377534549852,12.404784425666668,11.754301791125002,1997,10
1997-10-21,11.95718956,26.82299995,27.06500053,26.74399948,26.74399948,1346800,0.006982768652155746,12.404204941333331,11.765214519434998,1997,10
1997-10-22,12.1439724,27.24200058,27.7670002,26.79000092,27.08399963,2891200,0.015620965032187684,12.411456362999997,11.777981696080001,1997,10
1997-10-23,11.94827461,26.8029995,27.13800049,26.17399979,27.13800049,3546400,-0.016114808528385538,12.418470033666665,11.790323152480001,1997,10
1997-10-24,11.80830002,26.48900032,27.41300011,26.48900032,27.3220005,2145000,-0.01171504627813369,12.430743885666667,11.801193523354998,1997,10
1997-10-27,11.26489162,25.27000046,26.19400024,25.27000046,26.15399933,2670200,-0.046019189813911954,12.408246740333333,11.809828305169999,1997,10
1997-10-28,10.47585678,23.5,24.09000015,19.70400047,21.63199997,12186200,-0.07004371338993842,12.348348522666667,11.814517912785,1997,10
1997-10-29,11.02684402,24.73600006,25.56500053,24.30599976,25.52499962,4227600,0.052595911873472456,12.310932636666667,11.822577638524999,1997,10
1997-10-30,10.87037659,24.38500023,28.51399994,23.59799957,28.51399994,4823000,-0.01418968380401564,12.278063679333332,11.829953102980001,1997,10
1997-10-31,11.11555386,24.93499947,25.54500008,24.46299934,24.76799965,3897400,0.02255462522113061,12.256725661666668,11.840161485605002,1997,10
1997-11-03,11.27335835,25.28899956,25.75900078,25.22100067,25.36800003,1835600,0.014196727575390478,12.230721633666665,11.85135948654,1997,11
1997-11-04,11.27157974,25.28499985,25.66300011,25.13400078,25.56500053,3853200,-0.00015777108690961938,12.206694095333335,11.862129569,1997,11
1997-11-05,11.34245777,25.44400024,25.86000061,25.44400024,25.84000015,1549600,0.006288207299680604,12.171878465999999,11.873323135315,1997,11
1997-11-06,11.3963995,25.56500053,26.125,25.40699959,25.4659996,4006600,0.004755735581636555,12.132872646000001,11.884084300944998,1997,11
1997-11-07,10.79994202,24.22699928,24.99399948,23.59799957,24.99399948,4661800,-0.052337361462275855,12.057193757,11.892103910415,1997,11
1997-11-10,10.53693199,23.63699913,24.4829998,23.63699913,24.2859993,2103400,-0.024352911294610813,11.975957648666666,11.899207434615,1997,11
1997-11-11,10.54138756,23.64699936,23.73600006,23.3029995,23.62800026,1721200,0.0004228526865532878,11.891066011666668,11.90589190957,1997,11
1997-11-12,10.22176361,22.93000031,23.3029995,22.65399933,23.3029995,2919800,-0.030320861288966827,11.789086088333333,11.90979472157,1997,11
1997-11-13,10.16916084,22.81200027,23.20499992,21.98600006,23.12599945,4864600,-0.005146154030458927,11.687403393333334,11.91343451972,1997,11
1997-11-14,10.37600327,23.27599907,23.95199966,23.00799942,23.20499992,4310800,0.020340167026013933,11.592615446,11.917887873625,1997,11
1997-11-17,10.73887062,24.09000015,24.68000031,24.00099945,24.44400024,3281200,0.034971784468221356,11.516788165333335,11.923587193460001,1997,11
1997-11-18,11.0718689,24.83699989,24.88599968,24.01099968,24.09199905,2509000,0.03100868720588057,11.459668668666666,11.929591875065,1997,11
1997-11-19,11.20783424,25.1420002,25.22100067,23.90299988,23.90299988,3549000,0.01228025198166871,11.410454400666667,11.93627638337,1997,11
1997-11-20,11.42671013,25.63299942,25.63299942,25.25,25.36800003,4152200,0.01952883004094108,11.379041704,11.94087683197,1997,11
1997-11-21,11.44543362,25.67499924,26.49900055,25.60400009,25.97800064,4646200,0.001638572238814584,11.346499634333334,11.94603229042,1997,11
1997-11-24,11.3130331,25.37800026,25.56500053,25.09300041,25.47100067,1757600,-0.01156797762285211,11.299900500333333,11.95026494972,1997,11
1997-11-25,11.11555386,24.93499947,25.54500008,24.87599945,25.4659996,267800,-0.017455905790640713,11.252558454333332,11.95456451412,1997,11
1997-11-26,11.47529888,25.74200058,25.74200058,25.36800003,25.56500053,613600,0.032364111094325576,11.219303036000001,11.96066280362,1997,11
1997-11-27,11.53102589,25.86700058,26.52799988,25.76099968,25.76099968,488800,0.004856257826724164,11.191649850666666,11.96798700332,1997,11
1997-11-28,11.6589613,26.15399933,26.26300049,25.86899948,25.94599915,460200,0.011094885331143667,11.179970296666669,11.97631420137,1997,11
1997-12-01,12.27280331,27.53100014,27.6989994,26.51499939,26.52799988,980200,0.05264980251714202,11.193254598666666,11.9881474686,1997,12
1997-12-02,12.31648636,27.62899971,27.80599976,27.31699944,27.47200012,639600,0.00355933757729221,11.205231158666667,11.999410095250001,1997,12
1997-12-03,12.34279251,27.68799973,27.84600067,27.3220005,27.53100014,579800,0.0021358485879083844,11.211858495666666,12.01080425265,1997,12
1997-12-04,12.48321247,28.00300026,28.12100029,27.82600021,27.82600021,748800,0.011376676703123145,11.229689757666668,12.023471131345,1997,12
1997-12-05,12.48766899,28.01300049,28.14100075,27.68799973,27.9829998,312000,0.00035700105327141074,11.25233539,12.03602878572,1997,12
1997-12-08,12.36062145,27.72800064,28.49500084,27.72800064,28.40600014,330200,-0.010173839497326309,11.288859717666668,12.048214206699999,1997,12
1997-12-09,12.39539242,27.80599976,28.06200027,27.61800003,27.92399979,189800,0.002813043837694762,11.352844239000001,12.058950834300001,1997,12
1997-12-10,12.08869457,27.11800003,27.49200058,26.98200035,27.47200012,293800,-0.0247428915203316,11.388239257333334,12.06701502325,1997,12
1997-12-11,11.54083061,25.88899994,26.82299995,25.87899971,26.68499947,546000,-0.045320357531375643,11.410587724666668,12.07191193105,1997,12
1997-12-12,11.54038334,25.88800049,26.21299934,25.38800049,26.11400032,436800,-3.875544275067089e-05,11.424748707333332,12.07605100635,1997,12
1997-12-15,11.4489994,25.68300056,26.05599976,25.60400009,26.0170002,218400,-0.007918622571509881,11.430603409000001,12.0802168274,1997,12
1997-12-16,11.57158947,25.95800018,26.03700066,25.56500053,25.91900063,483600,0.010707492045112676,11.440603733333331,12.083408613200001,1997,12
1997-12-17,11.42671013,25.63299942,26.13500023,25.4659996,25.95800018,553800,-0.012520262698189177,11.443412145333333,12.085053553599998,1997,12
1997-12-18,11.27335835,25.28899956,25.5739994,25.18199921,25.43000031,286000,-0.013420466455816182,11.439310773666667,12.084659018550001,1997,12
1997-12-19,10.79994202,24.22699928,25.28700066,24.01199913,25.28700066,720200,-0.041994258968978904,11.439310773666667,12.083036384649999,1997,12
1997-12-22,10.85120487,24.34199905,24.38400078,23.7159996,23.79500008,842400,0.004746585667318337,11.449786536333335,12.084233303149999,1997,12
1997-12-23,10.87037659,24.38500023,24.38500023,24.2859993,24.2859993,319800,0.0017667826042988555,11.460752837333333,12.0869815398,1997,12
1997-12-24,10.87037659,24.38500023,24.38500023,24.38500023,24.38500023,0,0.0,11.48237327,12.088735690199998,1997,12
1997-12-25,10.87037659,24.38500023,24.38500023,24.38500023,24.38500023,0,0.0,11.505747128333333,12.09202334415,1997,12
1997-12-26,10.87037659,24.38500023,24.38500023,24.38500023,24.38500023,0,0.0,11.522226238999998,12.094566536099999,1997,12
1997-12-29,11.44008446,25.66300011,25.66300011,24.38500023,24.58099937,556400,0.05240921188729497,11.545600033666664,12.099519176649999,1997,12
1997-12-30,11.74678135,26.35099983,26.62599945,25.76099968,26.05599976,761800,0.026808970779224506,11.568097115333334,12.1033528997,1997,12
1997-12-31,11.74678135,26.35099983,26.35099983,26.35099983,26.35099983,0,0.0,11.586062019,12.1039212705,1997,12
1998-01-01,11.74678135,26.35099983,26.35099983,26.35099983,26.35099983,0,0.0,11.596731059666666,12.1039212705,1998,1
1998-01-02,12.1849823,27.33399963,27.33399963,26.4489994,26.4489994,338000,0.037303916446865815,11.621382682333335,12.10611227525,1998,1
1998-01-05,12.27280331,27.53100014,27.68799973,27.03899956,27.03899956,715000,0.0072073153524401246,11.653375022666665,12.10874238505,1998,1
1998-01-06,12.04501152,27.02000046,27.64900017,26.82299995,27.43300056,442000,-0.01856069752331113,11.684356944666666,12.113289356350002,1998,1
1998-01-07,11.98349094,26.88199997,27.64900017,26.8029995,26.90200043,527800,-0.005107556758899623,11.70129668,12.11945227155,1998,1
1998-01-08,11.82925129,26.5359993,27.30500031,26.38999939,27.01000023,293800,-0.012871011525127374,11.711237526666668,12.125392308350001,1998,1
1998-01-09,11.53637218,25.87899971,26.48800087,25.76099968,26.43400002,522600,-0.024758888184883587,11.707151222666665,12.1287668706,1998,1
1998-01-12,10.99296665,24.65999985,24.85300064,24.18799973,24.68000031,834600,-0.047103675360099295,11.664490000666666,12.1267541791,1998,1
1998-01-13,11.19891453,25.12199974,25.52400017,24.95499992,25.32900047,564200,0.018734513308106937,11.627237606333333,12.12372508535,1998,1
1998-01-14,11.28227711,25.30900002,25.76099968,25.21100044,25.57600021,306800,0.007443808931364426,11.591887093,12.11846487535,1998,1
1998-01-15,11.30857754,25.36800003,25.93799973,25.36800003,25.70199966,525200,0.002331127816093792,11.552732595333334,12.112152609950002,1998,1
1998-01-16,11.46638393,25.72200012,25.74200058,25.4659996,25.70199966,462800,0.013954574697110811,11.518689759999999,12.1085551549,1998,1
1998-01-19,11.6424675,26.11700058,26.27499962,25.76099968,25.76099968,949000,0.015356503940122446,11.494751294999999,12.105503769050001,1998,1
1998-01-20,11.83459854,26.54800034,26.54800034,26.05599976,26.07600021,548600,0.01650260479576171,11.476058165666666,12.102062335150002,1998,1
1998-01-21,11.87917709,26.64800072,27.04899979,26.3560009,26.54800034,967200,0.0037667986665816944,11.469074249666667,12.098843793999999,1998,1
1998-01-22,11.83459854,26.54800034,26.88199997,26.33099937,26.35099983,946400,-0.003752663140069501,11.478866514,12.09634519115,1998,1
1998-01-23,11.51006985,25.81999969,26.38999939,25.70199966,26.38999939,715000,-0.027422027785997005,11.477856064333332,12.09301295775,1998,1
1998-01-26,11.57158947,25.95800018,25.95800018,25.17099953,25.36800003,452400,0.00534485201234447,11.481942400000001,12.090886583499998,1998,1
1998-01-27,11.9545145,26.81699944,26.88199997,25.86000061,25.99699974,920400,0.033091826407491975,11.494706567666666,12.090654773849998,1998,1
1998-01-28,12.16760159,27.29500008,27.43300056,26.86199951,26.86199951,1024400,0.017824821744120145,11.519402949666667,12.090962367200001,1998,1
1998-01-29,12.61739254,28.30400085,28.35700035,27.47100067,27.53100014,1128400,0.03696627857783108,11.564204089333334,12.0928168203,1998,1
1998-01-30,12.78144073,28.67200089,29.10400009,28.23900032,28.40600014,1315600,0.013001750518574218,11.630254046333333,12.0957099439,1998,1
1998-02-02,13.10552311,29.39900017,29.65500069,29.00600052,29.00600052,1463800,0.025355700256805003,11.705397987666665,12.100444140550001,1998,2
1998-02-03,13.17595387,29.55699921,29.67499924,29.10400009,29.20299911,819000,0.00537412809918747,11.782250563666667,12.104959893350001,1998,2
1998-02-04,12.97401524,29.10400009,29.79299927,28.90800095,29.79299927,811200,-0.015326300622514277,11.852371852000001,12.10717319505,1998,2
1998-02-05,12.93032932,29.00600052,29.49799919,28.86800003,29.00600052,795600,-0.0033671858088552,11.921036942999999,12.109168067150001,1998,2
1998-02-06,12.9040308,28.9470005,29.22100067,28.69400024,28.9090004,382200,-0.0020338631251505257,11.988825416666666,12.109098982999999,1998,2
1998-02-09,13.07075024,29.32099915,29.79299927,28.71100044,29.45800018,878800,0.012919950563044402,12.043180942666664,12.10791542075,1998,2
1998-02-10,13.42113495,30.10700035,30.10700035,29.16300011,29.27199936,1084200,0.02680677876681692,12.098992729333332,12.1091859009,1998,2
1998-02-11,13.96498871,31.32699966,31.70000076,30.24500084,30.24500084,2938000,0.04052218847557287,12.172932974666667,12.11412738345,1998,2
1998-02-12,13.89901257,31.17900085,32.25099945,31.07099915,31.40500069,1383200,-0.004724396229032091,12.244674015333334,12.118738985299998,1998,2
1998-02-13,13.90347004,31.18899918,31.40500069,30.6779995,31.26799965,764400,0.00032070407718176597,12.30195694,12.1233862593,1998,2
1998-02-16,14.07866096,31.58200073,31.60199928,31.01199913,31.18899918,390000,0.01260051767623338,12.362152195,12.1300484373,1998,2
1998-02-17,14.22755051,31.91600037,31.97500038,31.4640007,31.4640007,933400,0.010575547662027063,12.434903494666667,12.1375420048,1998,2
1998-02-18,14.19144344,31.83499908,32.0530014,31.5720005,32.0530014,634400,-0.0025378275743686007,12.508501911333333,12.144329014,1998,2
1998-02-19,13.96498871,31.32699966,31.68000031,31.32699966,31.68000031,1411800,-0.015957131560114246,12.579693158666666,12.1522193243,1998,2
1998-02-20,14.0434494,31.50300026,31.56200027,31.34600067,31.38599968,364000,0.005618385494563061,12.663262399333332,12.161005683100003,1998,2
1998-02-23,14.35059261,32.19200134,32.57699966,31.95599937,31.95599937,1224600,0.021870923677768106,12.775183264666667,12.171327757950001,1998,2
1998-02-24,14.48209667,32.48699951,32.8409996,31.95599937,32.07400131,1237600,0.00916366756229725,12.884622669333334,12.183865370849999,1998,2
1998-02-25,14.85878181,33.33200073,33.82400131,32.62400055,32.62400055,2015000,0.026010400882098272,13.003839492666666,12.19767122275,1998,2
1998-02-26,15.25775528,34.22700119,34.90499878,33.2140007,33.52899933,982800,0.026851021510490902,13.135478750666667,12.213471942000002,1998,2
1998-02-27,16.17383194,36.2820015,36.57699966,34.84700012,34.84700012,2719600,0.06004006770254078,13.292393684333335,12.231443610249999,1998,2
1998-03-02,16.62986946,37.30500031,37.54100037,36.16400146,36.36100006,1240200,0.02819600955987167,13.458640416333333,12.250121851,1998,3
1998-03-03,16.84161377,37.77999878,38.64199829,37.00999832,37.06900024,1903200,0.012732770423081963,13.625540924000001,12.269158935599998,1998,3
1998-03-04,16.37533188,36.73400116,38.62200165,36.22900009,38.11000061,2636400,-0.02768629517146315,13.775412750333334,12.288443446199999,1998,3
1998-03-05,16.20905495,36.36100006,36.38000107,35.51499939,36.38000107,1588600,-0.010154110537636485,13.921227964,12.30680964475,1998,3
1998-03-06,16.41946411,36.83300018,37.02899933,36.2820015,36.47900009,941200,0.012980964075268275,14.084874439333335,12.3279820538,1998,3
1998-03-09,16.70877266,37.48199844,37.56000137,36.67499924,36.67599869,777400,0.017619853368040284,14.256113878999999,12.350226521549999,1998,3
1998-03-10,16.34902954,36.67499924,37.53099823,36.26200104,37.43199921,829400,-0.02153019418722535,14.402597713666667,12.369731702849998,1998,3
1998-03-11,16.39315987,36.77399826,37.01900101,36.43000031,37.01900101,608400,0.0026992629679964963,14.543449656333333,12.389593482100002,1998,3
